Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Ticker,Info.Country,Info.List,Info.Industry,Stock.LatestPrice,Stock.Return.Act_3m,Valuation.MarketCap,Valuation.P_E.Latest,Valuation.P_E.Avg_1y,Valuation.P_E.Avg_3y,Valuation.P_S.Latest,Valuation.P_S.Avg_1y,Valuation.P_S.Avg_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Avg_1y,Valuation.P_FCF.Avg_3y,TA.MA5_MA20,TA.MA20_MA70,TA.MA50_MA200,Strat.Graham,Profitability.ROC,Profitability.GrossMargin,Profitability.EBITMargin,Profitability.NetMargin,BalanceSheet.DebtPerShare,Profitability.ROE,Profitability.CurrentRatio,Profitability.DividendRatio,BalanceSheet.EquityPerShare
SE0000616716,,Duni,DUNI,Sverige,Mid Cap,Konsument,125.25,-0.0635514035820961,5886.625,17.5720405578613,17.4486007690429,17.33544921875,1.36390697956085,1.3678879737854,1.37919402122497,76.4496688842773,41.8181991577148,42.8279190063476,0.0238218307495117,-0.0476598180830479,0.00920605659484863,4,0.12979020178318,0.288229823112488,0.10750699788332,0.0776181668043137,42.5652160644531,0.13116680085659,0.956560313701629,0.039920162409544,55.5217399597167
SE0000331266,,Duroc,DURC B,Sverige,Small Cap,Produktion,29,0.119691133499146,1131,89.0663375854492,16.260269165039,31.6310596466064,1.24258399009704,0.506164371967315,0.585345208644866,10.4819297790527,14.4604902267456,15.1116504669189,-0.0138080716133118,0.0684323310852051,0.413694739341736,1,0.082687720656395,0.352010488510132,0.0609756074845791,0.0139529798179865,16.2871799468994,0.0198530610650778,0.713938415050506,,16.4025650024414
SE0006625471,,Dustin Group,DUST,Sverige,Mid Cap,Konsumentprodukter,73.5,0.0888888910412788,5598.71484375,25.7181892395019,21.9405193328857,26.8038997650146,0.641524910926818,0.577676773071289,0.577096283435821,23.3085594177246,12.902319908142,1.4456980228424,0.0111856460571289,0.0437493324279785,0.0915191173553467,1,0.145219996571541,0.150976300239563,0.0393367893993855,0.0249449983239174,38.0407905578613,0.156449899077415,2.03778004646301,0.0326530598104,18.3092098236083
NO0010607781,,EAM Solar,EAM,Norge,Oslo Axess,Energiproducenter,27,-0.307692289352417,136.889999389648,-0.912618517875671,-0.55112087726593,-0.713203370571136,3.35302710533142,2.22380399703979,2.64640307426452,-1.39608597755432,-17.0280990600585,-13.078140258789,0.017805814743042,-0.176628232002258,-0.105860598385334,1,-0.560651302337646,0.805568993091583,-3.26373291015625,-3.67407584190368,51.0984001159667,-1.17228496074676,0.106468498706818,,25.5905609130859
SE0002158568,,East Capital Explorer,ECEX,Sverige,Mid Cap,Investmentbolag,72.5,0.0357142835855484,1856,12.0290002822875,-1.30132400989532,15.2046403884887,,,,4.05517101287841,7.0942940711975,5.79944419860839,-0.00943231582641602,0.0127785205841064,0.103724718093872,,0.0712462738156319,,,,0.804423987865447,0.065033920109272,,0.0118055203929543,94.9011993408203
SE0002039222,,EasyFill,EASY B,Sverige,Aktietorget,Handel & Distribution,7.34999990463256,-0.275862038135529,429.629486083984,71.9178085327148,-94.5209503173828,-58.9426803588867,9.46237182617187,8.77092933654785,6.33220291137695,-30.6593608856201,-24.1259307861328,-56.2346992492675,-0.105933368206024,-0.134496867656708,-0.156522750854492,1,-0.154196798801422,0.246366009116173,-0.160184100270271,0.131618410348892,0.331034481525421,0.108624897897243,0.611790120601654,,0.948534488677978
SE0009548597,,EatGood,EATG,Sverige,Aktietorget,"Hotell, restaurang & nöje",3.58999991416931,,26.5336894989013,-8.41340541839599,-4.20670318603515,-2.80446791648864,12.1825895309448,6.0912971496582,4.06086492538452,-10.1428499221801,-5.07142400741577,-3.38094902038574,-0.00294899940490723,-0.0677728056907654,,,-1.22294497489929,-0.137741103768349,-1.38016498088836,-1.44811797142028,0.615571439266204,-8.02544593811035,0.463108688592911,,0.0561428554356098
SE0005504164,,Ecoclime Comfort Ceilings,ECC,Sverige,Aktietorget,Byggprodukter,4.82999992370605,0.207499980926514,52.0432510375976,2012.5,338.269714355468,742.727172851562,6.04380989074707,17.2637195587158,7.27802610397338,-3.8896300792694,-30.8685493469238,-37.1804084777832,0.0789146423339844,-0.0456165075302124,-0.13131308555603,1,0.00272609293460846,0.371617704629898,0.00731622288003564,0.00301939388737082,0.0979999974370003,0.000936700613237917,0.299638092517853,,2.77570009231567
SE0004051068,,ECOMB,ECOM,Sverige,Aktietorget,Byggprodukter,0.925000011920928,-0.159090921282768,10.6171503067016,-4.31637907028198,-9.79650020599365,-11.6282196044921,0.863112688064575,2.96939611434936,3.87396597862243,-52.8216400146484,-7.29203414916992,-2.31106901168823,-0.0333650708198547,-0.00102037191390991,-0.13488757610321,,,0.2635557949543,-0.215673506259918,-0.199983686208725,0.409636378288269,-0.735206246376037,1.5666069984436,,0.304181814193726
SE0003273531,,EcoRub,ECO B,Sverige,Aktietorget,Produktion,0.400999993085861,0.0636604502797127,20.5484409332275,-5.8369722366333,-10.0266895294189,-6.16877508163452,6.2249150276184,8.36268901824951,9.86259365081787,-5.95606994628906,18.9506893157958,-6.57236719131469,0.0153453350067139,-0.016493558883667,-0.0383682250976562,1,-1.01556193828582,1.05876994132995,-0.988488316535949,-1.06664597988128,,-1.2116310596466,0.909616887569427,,0.0569803938269615
SE0009268360,,Edgeware,EDGE,Sverige,Small Cap,Kommunikation,37.5,0.0273972600698471,1126.61303710937,57.8525199890136,25.6338291168212,34.1784515380859,4.37689399719238,1.78928697109222,2.38571596145629,256.048309326171,85.3494262695312,128.024200439453,-0.00273698568344116,0.0178321599960327,0.0867116451263428,1,0.426587283611298,0.706682205200195,0.0835275873541832,0.0687645748257637,2.25,0.0724222585558891,0.825264513492584,,8.14666652679443
SE0006425484,,Effnetplattformen,EFFN,Sverige,First North,Programvara & Internet,5.94999980926513,-0.283132582902908,43.0185012817382,17.9270896911621,27.2580509185791,24.4289493560791,4.4810938835144,10.8368101119995,8.06501865386962,-3.33476710319519,22.9292106628417,20.6433200836181,-0.0633609294891357,-0.126632630825043,-0.625899672508239,3,0.115537904202938,0.739583432674407,0.302083313465118,0.25,0.342857152223587,0.0648648589849472,0.2430379986763,,5.28571414947509
SE0009522451,,Effnetplattformen Dividend,EFFP,Sverige,First North,Elektronisk utrustning,17.5,-0.0384615771472454,,,,,,,,,,,0.119632832705975,-0.123779408633709,-0.0784673094749451,2,,,,,,,,,
FI0009900054,,Efore,EFO1V,Finland,Small Cap,Tjänster & Leverans,0.65499997138977,0.0737704187631607,36.5306587219238,-3.20450091361999,-36.305908203125,-10.2930603027343,0.483849793672562,0.485109388828278,0.485540896654129,-12.5967798233032,8.68767929077148,-0.749431014060974,0.0203442573547363,0.0216994285583496,0.0481270551681519,,-3.03125,0.343046307563782,-0.128476798534393,-0.150993406772614,0.740000009536743,-1.5,1.56314694881439,,0.138181820511818
DK0060458206,,Egetaepper,EGE B,Denmark,Small Cap,Produktion,241,0.00416666641831398,0.24099999666214,,,,,,,,,,0.00585997104644775,0.0117536783218384,0.051133394241333,2,,,,,,,,,
DK0060118453,,EgnsINVEST,EGNETY,Denmark,First North,Bank,173.5,0.0644171759486198,0.173500001430511,,,,,,,,,,0.0132313966751099,0.013581395149231,0.10738717764616,,,,,,,,,,
NO0010263023,,Eidesvik Offshore,EIOF,Norge,OB Match,Tjänster & Leverans,6.01999998092651,0.0203389637172222,181.503005981445,-0.500320017337799,-1.0536630153656,-1.17449104785919,0.216151192784309,0.300170600414276,0.308238297700882,0.200969502329826,0.454345405101776,-2.23070788383483,0.0120441913604736,0.0297565460205078,-0.154583096504211,2,-0.0809785351157188,0.565549314022064,-0.342189610004425,-0.432028383016586,99.0350646972656,-0.228050008416176,0.184071898460388,,51.6889991760253
NO0003035305,,Ekornes,EKO,Norge,OB Match,Konsument,107,,3940.38208007812,14.4760904312133,12.6263399124145,14.8407001495361,1.30071401596069,1.13926100730895,1.17365503311157,9.11071014404296,8.14565753936767,10.2756996154785,-0.000944256782531738,-0.065077543258667,0.0621261596679687,3,0.220786303281784,0.730408608913421,0.106588803231716,0.0898527726531029,18.3666667938232,0.154932007193565,1.25280201435089,0.233644902706146,48.8027763366699
SE0000119299,,Elanders,ELAN B,Sverige,Mid Cap,Media,109,0.0356294550001621,3854.02197265625,16.4352207183837,11.8507099151611,12.2468700408935,0.518997311592102,0.437190413475037,0.425027906894684,-2.16895794868469,0.956201970577239,0.840090692043304,0.00865554809570312,0.0332697629928589,0.00629234313964844,1,0.0830002203583717,0.177608102560043,0.0508894473314285,0.0315786600112915,131.714279174804,0.0955582708120346,1.05123198032379,0.0238532088696957,70.1142883300781
FI0009900658,,Elecster,ELEAV,Finland,Small Cap,Tjänster & Leverans,14.3599996566772,0.22945199906826,53.8212814331054,17.2347602844238,12.3048000335693,12.2762203216552,1.23383903503417,0.890946388244628,0.865805089473724,20.7643795013427,-90.6357269287109,17.7641792297363,-0.0110711455345154,0.116190910339355,0.153739213943481,1,0.137078195810318,0.469384014606476,0.105339199304581,0.0715939626097679,7.72133350372314,0.117194503545761,0.875712692737579,0.0215877387672663,8.53899955749511
SE0001572520,,Electra Gruppen,ELEC,Sverige,Small Cap,Återförsäljare,60.75,-0.129032254219055,315.960784912109,12.1059303283691,12.9248399734497,13.1789903640747,0.182615205645561,0.201461106538773,0.212110206484795,4.0507788658142,8.93119621276855,15.1616096496582,0.0106996297836304,-0.073074996471405,-0.00867021083831787,5,0.150763392448425,0.127095103263855,0.0182637795805931,0.0150849604979157,44.4199981689453,0.128381699323654,4.06818723678588,0.0699588507413864,40.6599998474121
SE0000103814,"Electrolux är en global koncern med försäljning i 150 länder som tillverkar och säljer hushållsmaskiner. Företagets produktutbud består av produkter som kylskåp, diskmaskiner, tvättmaskiner, spisar, luftkonditionering, dammsugare och småapparater. Produkterna marknadsförs under varumärken som Electrolux, AEG, Zanussi och Frigidaire.",Electrolux B,ELUX B,Sverige,Large Cap,Konsument,282.799987792968,0.177352160215378,81276.71875,17.2856407165527,19.4648303985595,24.7022304534912,0.666957020759582,0.552983403205871,0.569938898086547,17.0248699188232,11.4872903823852,12.9550199508666,0.013676643371582,0.0749237537384033,0.122702233493328,3,0.244542509317398,0.209302291274071,0.0536836832761765,0.0385846309363842,237.679443359375,0.281523197889328,1.43508899211883,0.0265205092728138,58.090591430664
NO0010358484,,Electromagnetic Geoservices,EMGS,Norge,OB Match,Olja & Gas,3.92000007629394,-0.312280684709549,128.552902221679,-0.312430292367935,-0.670807600021362,-1.14741897583007,0.421471804380417,0.79137760400772,1.17905795574188,-2.68167090415954,-2.27523899078369,-6.30720090866088,-0.0512937307357788,-0.118850290775299,-0.107429206371307,1,-0.744583129882812,0.565764188766479,-1.29453289508819,-1.34901988506317,20.7360153198242,-2.1787519454956,0.357825487852097,,5.90165615081787
SE0000163628,"Elekta är ett globalt medicinteknikföretag som utvecklar kliniska lösningar för behandling av cancer och sjukdomar i hjärnan. Bolagets kunder är onkologer, radioterapeuter och neurokirurger på cirka 6000 sjukhus världen över. Produkterna är inriktade på precis strålterapi, bildstyrd och stereotaktisk strålterapi, gammaknivskirurgi, stereotaktisk neurokirurgi och kartläggning av hjärnans funktioner.",Elekta,EKTA B,Sverige,Large Cap,Sjukvård,80,-0.0809879675507545,30626.3203125,283.58740234375,264.823486328125,176.60920715332,2.89036607742309,2.70352292060852,2.59593605995178,43.689468383789,52.8859214782714,51.2713890075683,-0.0467483997344971,0.0401411056518555,0.0814552307128906,3,0.0492837987840176,0.414401710033417,0.0383163504302502,0.0101925302296877,34.7251319885253,0.0168171897530556,0.538195788860321,0.00625000009313226,16.8115177154541
FI0009007884,,Elisa,ELISA,Finland,Large Cap,Telekommunikationstjänster,35.4000015258789,0.124166458845139,5653.591796875,21.513219833374,20.5849609375,20.1657009124755,3.39310598373413,3.23121309280395,3.15308904647827,88.0621871948242,52.9677085876464,61.6497917175292,0.0289226770401001,0.0407199859619141,0.0430018901824951,4,0.0488188229501247,0.898631572723388,0.0559356585144997,0.15772420167923,10.2352199554443,0.250071406364441,0.622134327888488,0.0423728786408901,6.60628938674926
FI4000157441,,Elite Varainhoito,ELVHB,Finland,First North,Bank,3.15000009536743,-0.0999999716877937,31.6196994781494,53.5714302062988,64.2031936645507,31.7065391540527,1.84759294986724,2.73515510559082,1.7451809644699,-9.59044647216796,-22.1639499664306,-16.856740951538,0.0087125301361084,-0.0679299235343933,-0.0821608379483223,,0.0464870892465115,0.550543427467346,0.0386233478784561,0.0345331318676472,0.326099991798401,0.0415641032159328,0.979061782360076,0.0126984091475606,1.4219000339508
SE0001233289,,Ellen,ELN,Sverige,First North,Bioteknik,0.46000000834465,-0.140186935663223,31.5909595489501,-5.27522897720336,-17.7461395263671,-12.1129598617553,1.6561449766159,3.69089007377624,2.58517694473266,-4.89782285690307,11.4273595809936,58.7322082519531,-0.0515063367784023,0.0267704725265503,-0.100664138793945,,-1.59259295463562,0.736513674259185,-0.306579291820526,-0.313971191644669,0.14626470208168,-1.1539499759674,1.26023995876312,,0.0763235315680504
SE0000120776,,Elos,ELOS B,Sverige,Small Cap,Sjukvård,94.75,0.0160857904702425,573.332275390625,19.9768104553222,27.3817405700683,27.5425796508789,1.03770494461059,1.14162099361419,1.13899803161621,8.36981391906738,14.1795597076416,4.38277387619018,,0.000981807708740234,-0.0453099012374878,1,0.0729442983865738,0.29104071855545,0.0796380117535591,0.0519457012414932,86.0833358764648,0.0771712809801102,0.621904611587524,0.0137203205376863,61.9833335876464
SE0006509949,,Eltel,ELTEL,Sverige,Mid Cap,Tjänster & Leverans,48.7999992370605,-0.0431372672319412,3056.05102539062,-3.8324110507965,33.5733604431152,3.51156902313232,0.228607892990112,0.428582906723022,0.235340803861618,-7.56513786315917,-10.9492902755737,-28.1245994567871,-0.00859862565994263,-0.0813008472323418,-0.130991578102112,2,-0.203134402632713,0.085940845310688,-0.0481497272849083,-0.0596513785421848,112.905647277832,-0.240634009242058,1.29611098766326,,52.3247566223144
SE0000912289,,Elverket Vallentuna,ELV,Sverige,Aktietorget,Energiproducenter,93.5,0.202572345733643,605.880004882812,14.6080102920532,10.3408403396606,12.2025699615478,2.1369469165802,1.3947479724884,1.37387597560882,440.640014648437,143.571594238281,172.741104125976,0.114695437252522,0.0739619731903076,0.15182626247406,1,0.230343088507652,0.445497095584869,0.180230408906937,0.146286398172379,20.00950050354,0.1839290112257,0.820489823818206,0.0294117592275143,37.5833320617675
SG1AD2000008,,EMAS Offshore,EMAS,Norge,OB Standard,Olja & Gas,0.28999999165535,-0.0645161643624306,127.504898071289,-0.0557327903807163,-0.352884888648987,0.121348097920418,0.0904262512922287,0.233541801571846,0.265231013298035,0.42320790886879,-0.907219290733337,-2.58341789245605,,-0.0496254526078701,-0.377080917358398,1,-0.655736207962036,-0.300896883010864,-1.53410506248474,-1.62250506877899,22.61470413208,-3.02490592002868,0.131974801421165,,1.72282779216766
SE0006851507,,Emotra,EMOT,Sverige,Aktietorget,Läkemedel,4.38999986648559,-0.626383006572723,41.7796287536621,-6.40875911712646,-7.9100317955017,-7.32499313354492,71.9098587036132,344.277893066406,144.936203002929,-7.71268796920776,-9.26801490783691,-8.12650775909423,-0.0575283132493496,-0.402984380722046,-0.126351892948151,1,-12.6882104873657,,-11.4870901107788,-11.2220296859741,0.205222219228745,-1.37263202667236,0.0880703330039978,,0.527777791023254
SE0000661589,,Empire,EMP B,Sverige,First North,Konsument,29.3999996185302,1.296875,23.8228206634521,-9.8979902267456,-4.6473159790039,-6.8930549621582,0.673989117145538,0.770727574825286,1.04682302474975,-3.56149196624755,-0.994230985641479,-5.36130094528198,-0.010522723197937,0.863216876983642,0.242633819580078,1,-0.556915581226348,0.210292488336563,-0.0514909699559212,-0.0680982321500778,,-0.750545740127563,2.75602293014526,,
DK0060070589,,Enalyzer,ENALYZ,Denmark,First North,Programvara & Internet,4.90000009536743,-0.147826075553894,,,,,,,,,,,-0.0150266289710999,-0.0515067577362061,0.0190083980560303,2,,,,,,,,,
SE0008294334,,Endomines,ENDO,Sverige,Small Cap,Gruv & Metall,15.1999998092651,-0.16022102534771,159.38720703125,-1.30222797393798,-2.50511002540588,-1.31674194335937,1.39188194274902,3.26487898826599,1.6031949520111,-3.23169493675231,-4.42441082000732,-2.90196800231933,-0.0325639843940735,-0.0580703653395176,-0.141749739646912,,-0.607422888278961,0.793270587921142,-0.867393791675567,-1.06884908676147,10.5992002487182,-1.19751894474029,0.550009608268737,,10.2208003997802
SE0008294334,,Endomines,ENDO,Sverige,Small Cap,Gruv & Metall,15.1999998092651,-0.16022102534771,159.38720703125,-1.30222797393798,-2.50511002540588,-1.31674194335937,1.39188194274902,3.26487898826599,1.6031949520111,-3.23169493675231,-4.42441082000732,-2.90196800231933,-0.0325639843940735,-0.0580703653395176,-0.141749739646912,,-0.607422888278961,0.793270587921142,-0.867393791675567,-1.06884908676147,10.5992002487182,-1.19751894474029,0.550009608268737,,10.2208003997802
SE0008212518,,Enea,ENEA,Sverige,Small Cap,IT-Tjänster,72,-0.27819550037384,1195.19995117187,12.9352197647094,14.3017101287841,14.5539302825927,2.29185009002685,2.69026088714599,2.66560101509094,27.3501091003417,13.7214803695678,20.6755409240722,-0.0327334403991699,-0.155746221542358,-0.0850175693631172,2,0.201572090387344,0.712176442146301,0.221284806728363,0.177181199193001,27.4937496185302,0.153437405824661,0.500431776046752,0.0277777798473835,37.6375007629394
SE0008585525,,Engelska Skolan,ENG,Sverige,Mid Cap,Konsument,68,0.0111524164676666,2754,19.4769897460937,20.6290893554687,13.640959739685,1.38887500762939,1.44627499580383,0.965379416942596,13.923150062561,19.0141296386718,12.4006700515747,-0.00441831350326538,0.0138111114501953,0.0228487253189087,,0.239425510168076,0.86998838186264,0.0916334614157677,0.0713097006082535,6.59000015258789,0.168353408575058,1.79691898822784,,20.9974994659423
SE0000718017,,Eniro,ENRO,Sverige,Small Cap,Media,0.223100006580353,-0.284477204084396,117.882499694824,-0.126898393034935,-0.410102307796478,-0.559461712837219,0.0622728317975998,0.160007104277611,0.257037192583084,1.51131403446197,2.11858201026916,6.23511314392089,-0.0441398061811924,-0.0954520702362061,-0.20228898525238,1,-0.677529990673065,0.770205974578857,-0.417327016592026,-0.490755379199982,5.74431800842285,-2.53133487701416,0.556764721870422,,0.621212124824523
SE0004633956,,Eniro pref,ENRO PREF,Sverige,Small Cap,Media,162,0.528301894664764,162,,,,,,,,,,-0.0335179567337036,0.188540682196617,-0.0453082956373692,,,,,,,,,0.296296298503876,
