Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Country,Info.Industry,Info.List,Info.Ticker,Stock.Price.Latest,Stock.Return.Actual_3m,Stock.MarketCap,Stock.NrShares.Latest,Stock.NrShares.Growth.Actual_1y,BalanceSheet.AssetTurnover.Latest,BalanceSheet.CurrentRatio.Latest,BalanceSheet.CurrentRatio.Growth.Actual_1y,BalanceSheet.DebtPerShare.Latest,BalanceSheet.Equity.Latest,BalanceSheet.Equity.Growth.Actual_1y,BalanceSheet.EquityPerShare.Latest,BalanceSheet.NetDebt.Latest,BalanceSheet.NetDebt.Growth.Actual_1y,BalanceSheet.TotalAssets.Latest,BalanceSheet.TotalAssets.Growth.Actual_1y,IncomeStatement.NetProfit.Growth.Actual_1q,IncomeStatement.NetProfit.Growth.Actual_1y,IncomeStatement.Revenue.Growth.Actual_1q,IncomeStatement.Revenue.Growth.Actual_1y,Profitability.CashFlowOperations.Latest,Profitability.CashFlowOperations.Growth.Actual_1y,Profitability.Dividend.Latest,Profitability.Dividend.Growth.Actual_1y,Profitability.DividendRatio.Latest,Profitability.ROAG.Latest,Profitability.ROAG.Growth.Actual_1y,Profitability.ROC.Latest,Profitability.ROC.Growth.Actual_1y,Profitability.ROE.Latest,Efficiency.EBITMargin.Latest,Efficiency.EBITMargin.Growth.Actual_1y,Efficiency.GrossMargin.Latest,Efficiency.GrossMargin.Growth.Actual_1y,Efficiency.NetProfitMargin.Latest,Efficiency.NetProfitMargin.Growth.Actual_1y,Insider.Net.Actual_1w,Insider.Net.Actual_1m,Insider.Net.Actual_3m,Insider.Net.Actual_12m,Strategy.GrahamScore,TA.MA20_MA70,TA.MA5_MA20,TA.MA50_MA200,Valuation.P_E.Latest,Valuation.P_E.Average.Actual_1y,Valuation.P_E.Average.Actual_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Average.Actual_1y,Valuation.P_FCF.Average.Actual_3y,Valuation.P_S.Latest,Valuation.P_S.Average.Actual_1y,Valuation.P_S.Average.Actual_3y
SE0008294078,,Swedencare,Sverige,Livsmedel,First North,SECARE,24.2000007629394,-0.0798478499054909,376.915008544921,15.5749998092651,,0.760999977588653,2.37100005149841,-0.150483697652817,2.05006670951843,61.599998474121,0.370198160409927,4.1066665649414,0.00174999993760139,,92.3509979248046,0.491649448871613,-0.672872304916381,0.0870330557227135,0.607868909835815,0.86642575263977,3.88199996948242,-0.572325646877288,,,,0.195349991321564,0.179009005427361,0.220410004258156,-0.791128098964691,0.140550002455711,0.167929992079735,-0.321905910968781,0.747009992599487,-0.032621081918478,0.123240001499653,-0.417497754096985,,-10,-33.125,-33.125,1,-0.0257375836372375,0.00874626636505127,-0.031620979309082,43.5410003662109,38.6710014343261,26.9909992218017,-13.494999885559,38.1710014343261,-8.05399990081787,5.36499977111816,6.43074989318847,4.04133319854736
SE0000310336,"Swedish Match utvecklar, tillverkar och säljer varumärken inom produktområdena Snus, Andra tobaksprodukter (cigarrer och tuggtobak) samt Tändprodukter (tändstickor och tändare). Koncernens produkter säljs över hela världen med tillverkning i sex länder. Swedish Match har också ett oberoende distributionsbolag i Sverige. Dessutom äger koncernen 9,1 procent av Scandinavian Tobacco Group (STG).",Swedish Match,Sverige,Konsumentprodukter,Large Cap,SWMA,287.299987792968,-0.0515021644532681,52415.01171875,182.440002441406,-0.0327027477324009,1.2369999885559,1.01499998569488,-0.213787764310837,95.8406600952148,-4463,,-24.5219783782958,0.71068000793457,0.0516129024326801,12982,-0.0586614459753036,0.0812250301241875,0.378611177206039,0.0750000029802322,0.0743044391274452,2838,-0.272121042013168,0.0556899979710579,-0.245801731944084,0.0556899979710579,0.399459987878799,0.426744759082794,1.40099000930786,1.4615478515625,-1.05558001995086,0.371720016002655,0.171325027942657,0.464170008897781,-0.00111902551725507,0.293220013380051,0.241300493478775,,,0.418199986219406,1.17690002918243,5,-0.0284233093261719,0.00846266746520996,-0.0111034512519836,11.1280002593994,10.7784996032714,13.3736696243286,9.31000041961669,8.80200004577636,11.2430000305175,3.26300001144409,3.36249995231628,3.42833304405212
SE0000872095,"Swedish Orphan Biovitrum är ett Europeiskt bioteknologiskt läkemedelsföretag. Företaget är specialiserat på läkemedel för sällsynta sjukdomar. Produktportföljen innehåller ett 40-tal produkter med inriktning mot hemofili, inflammationssjukdomar samt genetiska- och metabola sjukdomar. Företagets produkter ägs på egen hand eller licencieras ut till en partner. Europa svarar för 60% och Nordamerika för 29% av intäkterna.",Swedish Orphan Biovitrum,Sverige,Bioteknik,Large Cap,SOBI,121.400001525878,-0.11127382516861,32579.150390625,268.361999511718,0.00405570259317756,0.514999985694885,1.71899998188018,-0.0205128211528063,17.5932826995849,5967,0.137221276760101,22.2649250030517,-0.064130000770092,,10682,0.113752476871014,-0.09022556245327,0.3023901283741,0.115724980831146,0.266298085451126,605,0.227180525660515,,,,0.168360009789467,-0.152692496776581,0.128339990973473,0.0572534799575806,0.11395999789238,0.170460000634193,-0.180559560656548,0.697289943695068,0.00395945506170392,0.123700000345707,0.03264045342803,,,4.87419986724853,-41.0191993713378,1,-0.0458604730665684,0.0240681171417236,-0.0132092237472534,47.9119987487792,42.7285003662109,173.860305786132,77.7549972534179,131.27049255371,106.976997375488,5.92700004577636,5.94000005722045,6.95699977874755
SE0001733841,,Swedol,Sverige,Återförsäljare,Small Cap,SWOL B,31.7999992370605,0.10416667163372,2645.76000976562,83.1999969482421,0.300000011920929,1.32599997520446,2.36599993705749,0.0984215438365936,15.2638549804687,944.200012207031,0.796423137187957,11.3759040832519,0.223959997296333,-0.501790761947631,2211.10009765625,0.152935653924942,0.825757622718811,1.20783507823944,0.484610974788666,0.726379036903381,136.100006103515,0.821954488754272,0.0157200004905462,-0.313537120819092,0.0157200004905462,0.101850003004074,1.32216143608093,0.15234999358654,1.8821415901184,0.170829996466637,0.0770599991083145,0.750170350074768,0.388190001249313,0.0245724245905876,0.0549999997019768,0.662636041641235,,,,-0.471599996089935,4,0.0689153671264648,-0.0089104175567627,0.0770996809005737,16.4029998779296,17.9025001525878,19.586669921875,25.587999343872,1.06599998474121,15.201000213623,0.90200001001358,0.824500024318695,0.810000002384185
SE0006886917,,Swemet,Sverige,Elektronisk utrustning,NGM,SWEM MTF B,2,-0.0740741118788719,30.8320007324218,15.4160003662109,0.198476254940033,0.976999998092651,0.816999971866607,0.922352910041809,0.769933342933654,1.95000004768371,-0.434454768896103,0.129999995231628,0.16482999920845,-0.313236951828003,13.498999595642,0.0853903666138649,,,0.34520435333252,0.399660408496857,-5.62200021743774,,,,,-0.536239981651306,,-1.27471005916595,,-2.31436014175415,-0.309960007667542,,0.837440013885498,-0.0437235198915005,-0.342179983854294,,,,,0.261400014162064,,-0.0482569932937622,0.0310288667678833,-0.184908509254456,-6.83300018310546,-9.48816680908203,-14.7919998168945,-5.47100019454956,-10.4473304748535,-14.1863298416137,2.3380000591278,2.77016711235046,3.79766702651977
SE0008212161,,Svenska Aerogel,Sverige,Produktion,First North,AERO,9.05000019073486,-0.133971258997917,117.650001525878,13,,0.0920000001788139,3.34999990463256,,1.08492302894592,27.2970008850097,,2.09976911544799,-0.0602600015699863,,41.4010009765625,,,,,,-16.951000213623,,,,,-1.49351000785827,,-0.684619963169097,,-0.741800010204315,-5.221519947052,,0.40955001115799,,-5.33992958068847,,,,,,1,-0.131699502468109,-0.0261145234107971,-0.112258799374104,-5.80999994277954,-11.613670349121,-7.43499994277954,-5.5809998512268,-11.2176704406738,-7.46566581726074,31.0259990692138,28.0386695861816,19.7226696014404
SE0008213326,,Svenska Bostadsfonden 14A,Sverige,Fastigheter,NGM,SB14 A,50700,-0.025000000372529,25350,0.5,,,2.16499996185302,,,61.5219993591308,,,-0.105659998953342,,157.994995117187,,,,,,9.52400016784667,,,,,-0.000609999988228083,,,,-0.00158000004012138,0.0218000002205372,,0.293119996786118,,-0.0469999983906746,,,,,,,-0.00478750467300415,,-0.00399523973464966,-261340.203125,,,-194.526992797851,,,12281.98046875,,
SE0005932605,,Sveriges Bostadsrättscentrum,Sverige,Fastigheter,NGM,SBC,22.7999992370605,-0.0769231393933296,938.994995117187,41.1839981079101,,2.57699990272521,1.14100003242492,0.0363306105136871,1.78917074203491,92.4810028076171,-0.060095127671957,2.25563406944274,-0.218500003218651,,165.837005615234,-0.106799304485321,-0.390954285860062,-0.159961342811584,-0.0683163404464722,0.0304264575242996,50.2929992675781,-0.109022624790668,0.0482499971985817,0.0132297351956367,0.0482499971985817,0.454809993505478,0.00952233001589775,0.847069978713989,-0.0115638636052608,0.425900012254715,0.120190002024174,-0.170474141836166,0.586290001869201,0.0133782736957073,0.0921800062060356,-0.184752807021141,,,,-0.0535999983549118,,-0.0364905595779419,-0.0145294070243835,-0.0680668354034424,23.841999053955,21.9792499542236,21.3253307342529,19.9979991912841,25.1865005493164,31.2870006561279,2.19799995422363,2.2902500629425,2.19333291053771
SE0000205940,,Svolder B,Sverige,Investmentbolag,Mid Cap,SVOL B,214,-0.0488888882100582,2739.19995117187,12.8000001907348,,,16.4130001068115,-0.328519403934479,0.524999976158142,2802.39990234375,0.514319658279418,233.533340454101,-0.0358199998736382,,2808.69995117187,0.510541021823883,0.13939081132412,1.78813791275024,,,35.4000015258789,0.320895552635193,0.0128499995917082,-0.267388820648193,0.0128499995917082,0.351410001516342,0.845834672451019,0.365390002727509,0.687246024608612,0.352200001478195,,,,,,,,0.202500000596046,1.19990003108978,1.89750003814697,,-0.0134005546569824,0.0170468091964722,-0.00732529163360596,2.77500009536743,2.92050004005432,4.20666694641113,-34.716999053955,779.291381835937,-2.24833297729492,,,
SE0007897251,,Sydsvenska Hem,Sverige,Fastigheter,Aktietorget,SYDSV,105.5,0.0368550382554531,253.199996948242,2.40000009536743,,,6.20499992370605,,228.003494262695,221.425003051757,,110.712501525878,0.5971599817276,,677.432006835937,,,,,,-2.21799993515014,,0.0616099983453751,,0.0616099983453751,-0.00512999994680285,,0.000780000002123415,,-0.0156900007277727,0.0520399995148182,,0.719560027122497,,-0.370550006628036,,,,0.0812000036239624,3.47059988975524,,0.00822746753692627,0.00764822959899902,0.00870954990386963,-72.8639984130859,-72.8639984130859,-72.8639984130859,-1.2039999961853,-1.2039999961853,-1.2039999961853,26.9990005493164,26.9990005493164,26.9990005493164
SE0008241491,,SynAct Pharma,Sverige,Bioteknik,Aktietorget,SYNACT,6.09999990463256,0.0892857164144516,74.7860031127929,12.2600002288818,,,8.4700002670288,,0.291000008583069,27.0769996643066,,2.25641655921936,-0.868990004062652,,30.5699996948242,,,,,,-14.7329998016357,,,,,-0.522520005702972,,-33.150390625,,-0.570779979228973,,,,,,,,,,0.29899999499321,3,-0.0079798698425293,0.0841764286160469,-0.081230528652668,-4.83900022506713,,,-4.75500011444091,,,,,
SE0005454865,,SyntheticMR,Sverige,Programvara & Internet,Aktietorget,SYNT,291.5,-0.138847857713699,1177.66003417968,4.03999996185302,,0.975000023841857,3.91100001335144,0.328464657068253,1.22574996948242,26.5750007629394,0.338588625192642,6.64375019073486,-0.402029991149902,,31.4780006408691,0.357981026172638,,0.891099214553833,-0.221722856163979,0.998697638511657,9.32699966430664,,,,,0.279909998178482,0.273302108049393,-0.405959993600845,,0.252910017967224,-0.1841099858284,,0.777869999408721,0.158320307731628,0.218970000743866,-0.053839173167944,,,-61.6455993652343,-64.1670989990234,1,-0.0791422724723816,-0.0151209831237793,0.175145506858826,175.22200012207,475.278198242187,1382.38000488281,193.091003417968,82.9253311157226,172.80029296875,38.3680000305175,32.7608795166015,29.2310009002685
SE0002133975,,Systemair,Sverige,Byggprodukter,Mid Cap,SYSR,129.25,-0.134003356099129,6721,52,,1.29200005531311,1.17499995231628,-0.0191986635327339,58.7980766296386,2403.19995117187,0.0538502037525177,46.2153854370117,0.258850008249283,0.0178522281348705,5460.7001953125,0.0766788944602013,-0.240200996398926,0.196014821529388,0.116228200495243,0.138750344514847,424.200012207031,0.810499370098114,0.0154700009152293,-0.049754299223423,0.0154700009152293,0.0594500005245209,0.114757172763348,0.160359993577003,0.130091607570648,0.112479999661446,0.0622100010514259,0.0718469992280006,0.339480012655258,-0.0167979616671801,0.0383100025355816,0.0501644760370255,,,4.27580022811889,4.27580022811889,3,-0.0719327330589294,-0.0206106901168823,-0.010676383972168,24.8649997711181,18.6149997711181,25.9283409118652,872.867980957031,276.17300415039,259.299011230468,0.953000009059906,0.760749995708465,0.990000009536743
SE0000514408,,TagMaster,Sverige,Kommunikation,First North,TAGM B,2.05999994277954,-0.176000028848648,356.415008544921,173.016998291015,0.0309431310743093,0.954999983310699,2.05100011825561,-0.222811684012413,0.477734118700027,86.2679977416992,1.28294694423675,0.498658955097198,-0.104299999773502,,168.91600036621,1.73234009742736,,,1.45518946647644,0.870236575603485,14.3549995422363,,,,,0.12771999835968,,0.145030006766319,,0.181159988045692,0.0767399966716766,,0.611360013484954,0.0245341211557388,0.0968799963593483,,,,6.87620019912719,6.87620019912719,1,-0.123149156570435,-0.0325304269790649,0.222409978508949,22.8129997253417,-2910.74291992187,37.4083290100097,-19.6299991607666,-16.4877490997314,-28.5746707916259,2.20900011062622,1.94875001907348,1.98966705799102
CH0322161768,,Talkpool,Sverige,Kommunikation,First North,TALK,24.6000003814697,-0.0786516964435577,73.6029968261718,2.99200010299682,,1.75300002098083,4.36800003051757,,34.0245018005371,3.28900003433227,,1.64450001716613,0.139139994978905,,72.3300018310546,,,,0.284785211086273,,-11.8450002670288,,,,,-0.12525999546051,,-0.118940003216267,,-2.11645007133483,-0.0385299995541573,,0.189769998192787,,-0.0714400038123131,,,-1.34420001506805,-12.6241998672485,-12.556300163269,1,-0.0487851537764072,0.000608086585998535,-0.0668455362319946,-8.12399959564208,-11.1000003814697,-9.35599994659423,-3.11100006103515,-3.9152500629425,-3.125333070755,0.579999983310699,0.741249978542327,0.591333329677581
SE0009664303,,Tangiamo Touch,Sverige,Betting & Spel,First North,TANGI,3.39000010490417,0.189473763108253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0119578838348389,0.0432494878768921,-0.026623010635376,,,,,,,,,
SE0006994448,,TargetEveryOne,Sverige,Programvara & Internet,First North,TEONE,2.40000009536743,-0.186440661549568,67.9919967651367,28.329999923706,0.0446935594081879,0.602999985218048,0.412000000476837,-0.354231983423233,5.19589281082153,45.2719993591308,-0.251850873231888,1.61685717105865,0.21569000184536,0.444868683815002,192.417007446289,-0.00927308481186628,,,0.198228076100349,-0.0563760809600353,-5.08599996566772,,,,,-0.462370008230209,,-0.183050006628036,,-0.422910004854202,-0.138209998607635,,0.331650018692017,0.318845182657242,-0.171159997582436,,,,,0.0997999981045723,1,-0.0409413576126099,-0.0322335958480835,-0.110830843448639,-3.42600011825561,-2.76425004005432,-2.83999991416931,-15.0690002441406,-9.42099952697753,-9.19233417510986,0.586000025272369,0.694999992847442,0.800000011920928
SE0001075102,,Taurus Energy,Sverige,Olja & Gas,Aktietorget,TAUR B,1.53999996185302,-0.185185208916664,132.570999145507,86.0849990844726,0.0665568113327026,,6.98999977111816,-0.44338271021843,,19.3549995422363,-0.255863130092621,0.225058138370514,-0.446699976921082,,20.7430000305175,-0.240238815546036,,,-0.966165363788604,,-6.63600015640258,,,,,-0.683040022850036,,-0.664979994297027,,-0.343479990959167,,,,,,,,,,,1,-0.0435489416122437,-0.00688791275024414,0.0456622838973999,-19.9479999542236,-18.4796905517578,-21.7993297576904,-19.8579998016357,-17.6852302551269,-21.7903308868408,-515.840026855468,6.82449293136596,-515.840026855468
SE0009889488,,TC Connect,Sverige,Kommunikation,First North,TCC,23,-0.0170940011739731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40000009536743,2.40000009536743,2,-0.0364128351211548,0.00893664360046387,-0.00486701726913452,,,,,,,,,
SE0007603170,,TC TECH,Sverige,Produktion,First North,TCT,20.8999996185302,-0.258865267038345,224.738006591796,10.7530002593994,,0.105999998748302,10.7550001144409,,0.718200027942657,44.9990005493164,,4.49989986419677,-0.380159974098206,,52.1809997558593,,,,-0.227129340171814,,-15.1899995803833,,,,,-0.637750029563903,,-0.823420047760009,,-0.462370008230209,-3.73382997512817,,0.677240014076232,,-3.74950003623962,,,,,-0.684599995613098,1,-0.107255570590496,-0.0812720656394958,-0.258989155292511,-10.8020000457763,-22.5284996032714,-23.5349998474121,-11.0550003051757,-18.9947490692138,-19.0046691894531,40.5009994506835,63.3807487487792,60.8816604614257
SE0005190238,"Tele2 är en telekomoperatör som erbjuder produkter och tjänster inom fast och mobiltelefoni, bredband, datanät, och innehållstjänster. Bolaget har 14 miljoner kunder i nio lände. Sverige är bolagets största marknad, de övriga är Nederländerna, Kazakstan, Kroatien, Baltikum, Österrike och Tyskland.",Tele2 B,Sverige,Telekommunikationstjänster,Large Cap,TEL2 B,93.849998474121,0.0568693168461323,47145.55078125,502.350006103515,0.126264482736588,0.777999997138977,0.861999988555908,0.408496737480164,46.8864555358886,16377,-0.0590094216167927,32.6235046386718,0.350229978561401,0.0247235056012869,39914,0.0553675331175327,6.75,,0.197960421442986,0.156175509095192,5770,0.501821994781494,0.0557300001382828,-0.13462732732296,0.0557300001382828,-0.0620300024747849,,-0.00736999977380037,,-0.100570000708103,-0.00683000031858683,,0.288910001516342,-0.191430419683456,-0.0530600026249886,,,,2.06529998779296,-0.502699971199035,2,0.000938892364501953,0.0127831697463989,0.10827898979187,-28.6259994506835,-21.2957496643066,-10.4770002365112,-70.7890014648437,-14.1732501983642,-27.1446704864501,1.51900005340576,1.32000005245208,1.43233299255371
SE0000667925,"Telia Company är ett telekombolag som erbjuder nätanslutning och telekommunikationstjänster. Telia Company finns i de nordiska och baltiska länderna, Spanien, Azerbajdzjan, Georgien, Kazastan, Moldavien, Nepal, Ryssland, Tadzjistan, Turkiet och Uzbekistan. Tjänsterna marknadsförs under varumärken som Telia, Sonera, Halebop och NetCom. Den svenska marknaden svarar för 36% av omsättningen, och övriga Europa för 39%.",Telia Company,Sverige,Telekommunikationstjänster,Large Cap,TELIA,38.3199996948242,-0.0118617601692677,165928.703125,4330.080078125,,0.328999996185303,1.58899998664855,0.10423905402422,35.9002304077148,88683,-0.0182766169309616,20.4810619354248,0.284119993448257,-0.044782143086195,248631,-0.019180016592145,,-0.393861621618271,-0.0628963559865952,-0.146029964089394,28230,-0.0606594979763031,0.0521899983286858,-0.230122432112694,0.0521899983286858,0.0293400008231401,-0.358548313379288,0.102700002491474,0.525096535682678,0.0548800006508827,0.230269998311996,0.801517784595489,0.388680011034012,0.338245421648026,0.0625899955630302,-0.290201842784882,,,,4.66499996185302,3,-0.0177672505378723,0.017799973487854,0.0192543268203735,32.4469985961914,16.4090003967285,32.5473289489746,12.7690000534057,9.96249961853027,18.2976703643798,2.03099989891052,1.98599994182586,1.98433303833007
SE0009806045,,TerraNet,Sverige,Kommunikation,First North,TERRNT B,23.6000003814697,-0.112781956791878,449.579986572265,19.0499992370605,,0.0939999967813492,7.09600019454956,,0.873210549354553,110.258003234863,,5.80305242538452,-0.73210996389389,,126.848999023437,,,,,,-33.5519981384277,,,,,-0.57719999551773,,-2.81808996200561,,-0.514530003070831,-4.75412988662719,,-2.17908000946044,,-4.75412988662719,,,,,,1,-0.0914739444851875,-0.0298975706100464,-0.0104321241378784,-7.33300018310546,-3.66650009155273,-2.44433307647705,-10.7209997177124,-5.3604998588562,-3.57366704940795,37.6749992370605,18.8374996185302,12.5583295822143
SE0009161185,,Tethys Oil,Sverige,Olja & Gas,Mid Cap,TETY,62.25,-0.00796812772750854,2129.82202148437,34.2140007019042,-0.0374184101819992,0.483999997377396,2.7369999885559,0.507988989353179,5.81514692306518,1719.71704101562,-0.016827030107379,50.5799102783203,-0.135940000414848,,1917.43200683593,-0.0465755090117455,,2.40959548950195,0.444686442613602,0.139608591794968,507.675994873046,0.103643476963043,0.0160600002855062,-0.789211213588714,0.0160600002855062,0.107409998774529,2.44262814521789,0.120849996805191,1.15265417098999,0.119759999215603,0.198869988322258,1.00959980487823,0.66714996099472,,0.221739992499352,1.8801143169403,,,,,2,-0.0267150402069092,0.0909894779324532,-0.147611916065216,10.3420000076293,44.974998474121,37.8123397827148,40.9729995727539,6.44300079345703,36.849998474121,2.29299998283386,2.60349988937377,2.46433305740356
SE0007331608,,TF Bank,Sverige,Bank,Mid Cap,TFBANK,99.25,0.0936639085412025,2133.875,21.5,,0.128000006079674,,,154.783950805664,477.638000488281,0.24356073141098,22.7446670532226,-0.00827000010758638,,3745.47094726562,0.331199079751968,0.735420823097229,0.728032886981964,0.184918195009232,0.178933158516884,291.787994384765,,0.0221699997782707,3.01630425453186,0.0221699997782707,0.0386699996888638,0.298086613416672,0.047570001333952,0.286718964576721,0.289909988641739,0.368530005216599,0.456640332937241,0.659250020980834,-0.00341642624698579,0.299319982528687,0.46574604511261,,,,0.100100003182888,,0.0190367698669434,0.0144445896148682,0.026655912399292,14.869999885559,16.3834991455078,10.3773298263549,7.71400022506713,-2.18350005149841,1.27766704559326,4.45100021362304,4.36950016021728,2.92866706848144
